user_id,gender,age,body_weight,body_height,cal_need,food_id,value
84,1,32,54,158,1693,25,2
84,1,32,54,158,1693,26,1
84,1,32,54,158,1693,27,2
84,1,32,54,158,1693,28,1
84,1,32,54,158,1693,29,0
84,1,32,54,158,1693,30,1
84,1,32,54,158,1693,31,3
84,1,32,54,158,1693,32,3
84,1,32,54,158,1693,33,1
84,1,32,54,158,1693,34,1
84,1,32,54,158,1693,35,5
84,1,32,54,158,1693,36,2
84,1,32,54,158,1693,37,3
84,1,32,54,158,1693,38,2
84,1,32,54,158,1693,39,3
84,1,32,54,158,1693,40,2
84,1,32,54,158,1693,41,5
84,1,32,54,158,1693,42,4
84,1,32,54,158,1693,43,5
84,1,32,54,158,1693,44,2
84,1,32,54,158,1693,45,4
84,1,32,54,158,1693,46,1
84,1,32,54,158,1693,47,1
84,1,32,54,158,1693,48,3
84,1,32,54,158,1693,49,2
84,1,32,54,158,1693,50,0
84,1,32,54,158,1693,51,1
84,1,32,54,158,1693,52,1
84,1,32,54,158,1693,53,2
84,1,32,54,158,1693,54,1
84,1,32,54,158,1693,55,2
84,1,32,54,158,1693,56,3
84,1,32,54,158,1693,57,0
84,1,32,54,158,1693,58,0
84,1,32,54,158,1693,59,1
84,1,32,54,158,1693,60,1
84,1,32,54,158,1693,61,2
84,1,32,54,158,1693,62,1
84,1,32,54,158,1693,63,4
84,1,32,54,158,1693,64,0
84,1,32,54,158,1693,65,2
84,1,32,54,158,1693,66,3
84,1,32,54,158,1693,67,2
84,1,32,54,158,1693,68,2
84,1,32,54,158,1693,69,0
84,1,32,54,158,1693,70,1
84,1,32,54,158,1693,71,1
84,1,32,54,158,1693,72,1
84,1,32,54,158,1693,73,2
84,1,32,54,158,1693,74,3
84,1,32,54,158,1693,75,2
84,1,32,54,158,1693,76,2
84,1,32,54,158,1693,77,2
84,1,32,54,158,1693,78,3
84,1,32,54,158,1693,79,2
84,1,32,54,158,1693,80,2
84,1,32,54,158,1693,81,2
84,1,32,54,158,1693,82,0
84,1,32,54,158,1693,83,3
84,1,32,54,158,1693,84,4
84,1,32,54,158,1693,85,1
84,1,32,54,158,1693,86,1
84,1,32,54,158,1693,87,2
84,1,32,54,158,1693,88,2
84,1,32,54,158,1693,89,3
84,1,32,54,158,1693,90,1
84,1,32,54,158,1693,91,3
84,1,32,54,158,1693,92,2
84,1,32,54,158,1693,93,3
84,1,32,54,158,1693,94,1
84,1,32,54,158,1693,95,3
84,1,32,54,158,1693,96,2
84,1,32,54,158,1693,97,0
84,1,32,54,158,1693,98,1
84,1,32,54,158,1693,99,2
84,1,32,54,158,1693,100,1
84,1,32,54,158,1693,101,2
84,1,32,54,158,1693,102,1
84,1,32,54,158,1693,103,3
84,1,32,54,158,1693,104,4
84,1,32,54,158,1693,105,3
84,1,32,54,158,1693,106,2
84,1,32,54,158,1693,107,1
84,1,32,54,158,1693,108,2
84,1,32,54,158,1693,109,3
84,1,32,54,158,1693,110,2
84,1,32,54,158,1693,111,2
84,1,32,54,158,1693,112,2
84,1,32,54,158,1693,113,4
84,1,32,54,158,1693,114,1
84,1,32,54,158,1693,115,5
84,1,32,54,158,1693,116,1
84,1,32,54,158,1693,117,2
84,1,32,54,158,1693,118,2
84,1,32,54,158,1693,119,3
84,1,32,54,158,1693,120,0
84,1,32,54,158,1693,121,2
84,1,32,54,158,1693,122,1
84,1,32,54,158,1693,123,3
84,1,32,54,158,1693,124,2
84,1,32,54,158,1693,125,4
84,1,32,54,158,1693,126,3
84,1,32,54,158,1693,127,2
84,1,32,54,158,1693,128,3
84,1,32,54,158,1693,129,3
84,1,32,54,158,1693,130,1
84,1,32,54,158,1693,131,3
84,1,32,54,158,1693,132,2
84,1,32,54,158,1693,133,2
84,1,32,54,158,1693,134,3
84,1,32,54,158,1693,135,5
84,1,32,54,158,1693,136,4
84,1,32,54,158,1693,137,0
84,1,32,54,158,1693,138,1
84,1,32,54,158,1693,139,2
84,1,32,54,158,1693,140,0
84,1,32,54,158,1693,141,4
84,1,32,54,158,1693,142,2
84,1,32,54,158,1693,143,3
84,1,32,54,158,1693,144,2
84,1,32,54,158,1693,145,2
84,1,32,54,158,1693,146,1
84,1,32,54,158,1693,147,4
84,1,32,54,158,1693,148,3
84,1,32,54,158,1693,149,3
84,1,32,54,158,1693,150,1
84,1,32,54,158,1693,151,4
83,1,32,55,160,1859,1,1
83,1,32,55,160,1859,2,0
83,1,32,55,160,1859,3,3
83,1,32,55,160,1859,4,1
83,1,32,55,160,1859,5,0
83,1,32,55,160,1859,6,3
83,1,32,55,160,1859,7,1
83,1,32,55,160,1859,8,2
83,1,32,55,160,1859,9,0
83,1,32,55,160,1859,10,4
83,1,32,55,160,1859,11,4
83,1,32,55,160,1859,12,2
83,1,32,55,160,1859,13,2
83,1,32,55,160,1859,14,2
83,1,32,55,160,1859,15,1
83,1,32,55,160,1859,16,1
83,1,32,55,160,1859,17,3
83,1,32,55,160,1859,18,0
83,1,32,55,160,1859,19,6
83,1,32,55,160,1859,20,2
83,1,32,55,160,1859,21,3
83,1,32,55,160,1859,22,2
83,1,32,55,160,1859,23,2
83,1,32,55,160,1859,24,2
83,1,32,55,160,1859,25,4
83,1,32,55,160,1859,26,1
83,1,32,55,160,1859,27,2
83,1,32,55,160,1859,28,2
83,1,32,55,160,1859,29,3
83,1,32,55,160,1859,30,2
83,1,32,55,160,1859,31,2
83,1,32,55,160,1859,32,3
83,1,32,55,160,1859,33,3
83,1,32,55,160,1859,34,2
83,1,32,55,160,1859,35,1
83,1,32,55,160,1859,36,0
83,1,32,55,160,1859,37,0
83,1,32,55,160,1859,38,0
83,1,32,55,160,1859,39,1
83,1,32,55,160,1859,40,1
83,1,32,55,160,1859,41,0
83,1,32,55,160,1859,42,1
83,1,32,55,160,1859,43,1
83,1,32,55,160,1859,44,3
83,1,32,55,160,1859,45,2
83,1,32,55,160,1859,46,4
83,1,32,55,160,1859,47,1
83,1,32,55,160,1859,48,0
83,1,32,55,160,1859,49,4
83,1,32,55,160,1859,50,5
83,1,32,55,160,1859,51,1
83,1,32,55,160,1859,52,1
83,1,32,55,160,1859,53,4
83,1,32,55,160,1859,54,1
83,1,32,55,160,1859,55,2
83,1,32,55,160,1859,56,1
83,1,32,55,160,1859,57,4
83,1,32,55,160,1859,58,4
83,1,32,55,160,1859,59,3
83,1,32,55,160,1859,60,1
83,1,32,55,160,1859,61,1
83,1,32,55,160,1859,62,4
83,1,32,55,160,1859,63,1
83,1,32,55,160,1859,64,0
83,1,32,55,160,1859,65,0
83,1,32,55,160,1859,66,1
83,1,32,55,160,1859,67,1
83,1,32,55,160,1859,68,5
83,1,32,55,160,1859,69,1
83,1,32,55,160,1859,70,3
83,1,32,55,160,1859,71,3
83,1,32,55,160,1859,72,4
83,1,32,55,160,1859,73,2
83,1,32,55,160,1859,74,4
83,1,32,55,160,1859,75,1
83,1,32,55,160,1859,76,3
83,1,32,55,160,1859,77,6
83,1,32,55,160,1859,78,2
83,1,32,55,160,1859,79,2
83,1,32,55,160,1859,80,1
83,1,32,55,160,1859,81,2
83,1,32,55,160,1859,82,1
83,1,32,55,160,1859,83,0
83,1,32,55,160,1859,84,3
83,1,32,55,160,1859,85,1
83,1,32,55,160,1859,86,3
83,1,32,55,160,1859,87,3
83,1,32,55,160,1859,88,1
83,1,32,55,160,1859,89,3
83,1,32,55,160,1859,90,2
83,1,32,55,160,1859,91,1
83,1,32,55,160,1859,92,0
83,1,32,55,160,1859,93,2
83,1,32,55,160,1859,94,1
83,1,32,55,160,1859,95,3
83,1,32,55,160,1859,96,3
83,1,32,55,160,1859,97,0
83,1,32,55,160,1859,98,3
83,1,32,55,160,1859,99,1
83,1,32,55,160,1859,100,0
83,1,32,55,160,1859,101,3
83,1,32,55,160,1859,102,2
83,1,32,55,160,1859,103,1
83,1,32,55,160,1859,104,1
83,1,32,55,160,1859,105,0
83,1,32,55,160,1859,106,2
83,1,32,55,160,1859,107,2
83,1,32,55,160,1859,108,2
83,1,32,55,160,1859,109,2
83,1,32,55,160,1859,110,1
83,1,32,55,160,1859,111,2
83,1,32,55,160,1859,112,3
83,1,32,55,160,1859,113,0
83,1,32,55,160,1859,114,4
83,1,32,55,160,1859,115,3
83,1,32,55,160,1859,116,2
83,1,32,55,160,1859,117,3
83,1,32,55,160,1859,118,2
83,1,32,55,160,1859,119,0
83,1,32,55,160,1859,120,4
83,1,32,55,160,1859,121,0
83,1,32,55,160,1859,122,2
83,1,32,55,160,1859,123,1
83,1,32,55,160,1859,124,4
83,1,32,55,160,1859,125,3
83,1,32,55,160,1859,126,1
83,1,32,55,160,1859,127,2
83,1,32,55,160,1859,128,3
83,1,32,55,160,1859,129,0
83,1,32,55,160,1859,130,3
83,1,32,55,160,1859,131,1
83,1,32,55,160,1859,132,1
83,1,32,55,160,1859,133,1
83,1,32,55,160,1859,134,0
83,1,32,55,160,1859,135,1
83,1,32,55,160,1859,136,1
83,1,32,55,160,1859,137,2
83,1,32,55,160,1859,138,3
83,1,32,55,160,1859,139,4
83,1,32,55,160,1859,140,3
83,1,32,55,160,1859,141,0
83,1,32,55,160,1859,142,3
83,1,32,55,160,1859,143,1
83,1,32,55,160,1859,144,0
83,1,32,55,160,1859,145,1
83,1,32,55,160,1859,146,2
83,1,32,55,160,1859,147,1
83,1,32,55,160,1859,148,0
83,1,32,55,160,1859,149,2
83,1,32,55,160,1859,150,2
83,1,32,55,160,1859,151,1
43,1,26,55,154,1832,1,1
43,1,26,55,154,1832,2,4
43,1,26,55,154,1832,3,1
43,1,26,55,154,1832,4,1
43,1,26,55,154,1832,5,2
43,1,26,55,154,1832,6,3
43,1,26,55,154,1832,7,2
43,1,26,55,154,1832,8,0
43,1,26,55,154,1832,9,4
43,1,26,55,154,1832,10,3
43,1,26,55,154,1832,11,1
43,1,26,55,154,1832,12,3
43,1,26,55,154,1832,13,1
43,1,26,55,154,1832,14,1
43,1,26,55,154,1832,15,2
43,1,26,55,154,1832,16,1
43,1,26,55,154,1832,17,3
43,1,26,55,154,1832,18,2
43,1,26,55,154,1832,19,0
43,1,26,55,154,1832,20,2
43,1,26,55,154,1832,21,3
43,1,26,55,154,1832,22,2
43,1,26,55,154,1832,23,0
43,1,26,55,154,1832,24,0
43,1,26,55,154,1832,25,1
43,1,26,55,154,1832,26,5
43,1,26,55,154,1832,27,2
43,1,26,55,154,1832,28,1
43,1,26,55,154,1832,29,3
43,1,26,55,154,1832,30,3
43,1,26,55,154,1832,31,2
43,1,26,55,154,1832,32,0
43,1,26,55,154,1832,33,3
43,1,26,55,154,1832,34,1
43,1,26,55,154,1832,35,1
43,1,26,55,154,1832,36,2
43,1,26,55,154,1832,37,1
43,1,26,55,154,1832,38,3
43,1,26,55,154,1832,39,2
43,1,26,55,154,1832,40,3
43,1,26,55,154,1832,41,1
43,1,26,55,154,1832,42,0
43,1,26,55,154,1832,43,1
43,1,26,55,154,1832,44,1
43,1,26,55,154,1832,45,0
43,1,26,55,154,1832,46,1
43,1,26,55,154,1832,47,5
43,1,26,55,154,1832,48,2
43,1,26,55,154,1832,49,2
43,1,26,55,154,1832,50,2
43,1,26,55,154,1832,51,1
43,1,26,55,154,1832,52,2
43,1,26,55,154,1832,53,0
43,1,26,55,154,1832,54,1
43,1,26,55,154,1832,55,3
43,1,26,55,154,1832,56,2
43,1,26,55,154,1832,57,3
43,1,26,55,154,1832,58,1
43,1,26,55,154,1832,59,1
43,1,26,55,154,1832,60,1
43,1,26,55,154,1832,61,2
43,1,26,55,154,1832,62,3
43,1,26,55,154,1832,63,3
43,1,26,55,154,1832,64,3
43,1,26,55,154,1832,65,3
43,1,26,55,154,1832,66,2
43,1,26,55,154,1832,67,2
43,1,26,55,154,1832,68,1
43,1,26,55,154,1832,69,1
43,1,26,55,154,1832,70,2
43,1,26,55,154,1832,71,1
43,1,26,55,154,1832,72,3
43,1,26,55,154,1832,73,2
43,1,26,55,154,1832,74,1
43,1,26,55,154,1832,75,4
43,1,26,55,154,1832,76,2
43,1,26,55,154,1832,77,0
43,1,26,55,154,1832,78,3
43,1,26,55,154,1832,79,0
43,1,26,55,154,1832,80,0
43,1,26,55,154,1832,81,2
43,1,26,55,154,1832,82,2
43,1,26,55,154,1832,83,1
43,1,26,55,154,1832,84,2
43,1,26,55,154,1832,85,1
43,1,26,55,154,1832,86,1
43,1,26,55,154,1832,87,1
43,1,26,55,154,1832,88,0
43,1,26,55,154,1832,89,3
43,1,26,55,154,1832,90,3
43,1,26,55,154,1832,91,3
43,1,26,55,154,1832,92,3
43,1,26,55,154,1832,93,2
43,1,26,55,154,1832,94,4
43,1,26,55,154,1832,95,0
43,1,26,55,154,1832,96,1
43,1,26,55,154,1832,97,0
43,1,26,55,154,1832,98,1
43,1,26,55,154,1832,99,0
43,1,26,55,154,1832,100,2
43,1,26,55,154,1832,101,0
43,1,26,55,154,1832,102,2
43,1,26,55,154,1832,103,2
43,1,26,55,154,1832,104,1
43,1,26,55,154,1832,105,2
43,1,26,55,154,1832,106,1
43,1,26,55,154,1832,107,2
43,1,26,55,154,1832,108,1
43,1,26,55,154,1832,109,4
43,1,26,55,154,1832,110,1
43,1,26,55,154,1832,111,1
43,1,26,55,154,1832,112,1
43,1,26,55,154,1832,113,2
43,1,26,55,154,1832,114,3
43,1,26,55,154,1832,115,0
43,1,26,55,154,1832,116,2
43,1,26,55,154,1832,117,2
43,1,26,55,154,1832,118,1
43,1,26,55,154,1832,119,3
43,1,26,55,154,1832,120,3
43,1,26,55,154,1832,121,6
43,1,26,55,154,1832,122,3
43,1,26,55,154,1832,123,0
43,1,26,55,154,1832,124,1
43,1,26,55,154,1832,125,0
43,1,26,55,154,1832,126,1
43,1,26,55,154,1832,127,2
43,1,26,55,154,1832,128,1
43,1,26,55,154,1832,129,7
43,1,26,55,154,1832,130,2
43,1,26,55,154,1832,131,2
43,1,26,55,154,1832,132,2
43,1,26,55,154,1832,133,3
43,1,26,55,154,1832,134,2
43,1,26,55,154,1832,135,2
43,1,26,55,154,1832,136,2
43,1,26,55,154,1832,137,3
43,1,26,55,154,1832,138,2
43,1,26,55,154,1832,139,1
43,1,26,55,154,1832,140,1
43,1,26,55,154,1832,141,2
43,1,26,55,154,1832,142,1
43,1,26,55,154,1832,143,1
43,1,26,55,154,1832,144,4
43,1,26,55,154,1832,145,2
43,1,26,55,154,1832,146,1
43,1,26,55,154,1832,147,0
43,1,26,55,154,1832,148,4
43,1,26,55,154,1832,149,2
43,1,26,55,154,1832,150,4
43,1,26,55,154,1832,151,3
79,1,23,54,161,1765,1,4
79,1,23,54,161,1765,2,1
79,1,23,54,161,1765,3,1
79,1,23,54,161,1765,4,1
79,1,23,54,161,1765,5,4
79,1,23,54,161,1765,6,1
79,1,23,54,161,1765,7,3
79,1,23,54,161,1765,8,0
79,1,23,54,161,1765,9,3
79,1,23,54,161,1765,10,0
79,1,23,54,161,1765,11,3
79,1,23,54,161,1765,12,1
79,1,23,54,161,1765,13,4
79,1,23,54,161,1765,14,0
79,1,23,54,161,1765,15,3
79,1,23,54,161,1765,16,3
79,1,23,54,161,1765,17,0
79,1,23,54,161,1765,18,5
79,1,23,54,161,1765,19,1
79,1,23,54,161,1765,20,2
79,1,23,54,161,1765,21,2
79,1,23,54,161,1765,22,0
79,1,23,54,161,1765,23,2
79,1,23,54,161,1765,24,4
79,1,23,54,161,1765,25,3
79,1,23,54,161,1765,26,2
79,1,23,54,161,1765,27,1
79,1,23,54,161,1765,28,3
79,1,23,54,161,1765,29,1
79,1,23,54,161,1765,30,2
79,1,23,54,161,1765,31,0
79,1,23,54,161,1765,32,3
79,1,23,54,161,1765,33,0
79,1,23,54,161,1765,34,2
79,1,23,54,161,1765,35,2
79,1,23,54,161,1765,36,4
79,1,23,54,161,1765,37,4
79,1,23,54,161,1765,38,1
79,1,23,54,161,1765,39,1
79,1,23,54,161,1765,40,1
79,1,23,54,161,1765,41,3
79,1,23,54,161,1765,42,0
79,1,23,54,161,1765,43,2
79,1,23,54,161,1765,44,2
79,1,23,54,161,1765,45,2
79,1,23,54,161,1765,46,3
79,1,23,54,161,1765,47,2
79,1,23,54,161,1765,48,2
79,1,23,54,161,1765,49,1
79,1,23,54,161,1765,50,1
79,1,23,54,161,1765,51,3
79,1,23,54,161,1765,52,4
79,1,23,54,161,1765,53,1
79,1,23,54,161,1765,54,4
79,1,23,54,161,1765,55,1
79,1,23,54,161,1765,56,2
79,1,23,54,161,1765,57,2
79,1,23,54,161,1765,58,2
79,1,23,54,161,1765,59,3
79,1,23,54,161,1765,60,3
79,1,23,54,161,1765,61,1
79,1,23,54,161,1765,62,1
79,1,23,54,161,1765,63,0
79,1,23,54,161,1765,64,4
79,1,23,54,161,1765,65,3
79,1,23,54,161,1765,66,1
79,1,23,54,161,1765,67,1
79,1,23,54,161,1765,68,2
79,1,23,54,161,1765,69,5
79,1,23,54,161,1765,70,2
79,1,23,54,161,1765,71,1
79,1,23,54,161,1765,72,2
79,1,23,54,161,1765,73,3
79,1,23,54,161,1765,74,2
79,1,23,54,161,1765,75,1
79,1,23,54,161,1765,76,1
79,1,23,54,161,1765,77,1
79,1,23,54,161,1765,78,2
79,1,23,54,161,1765,79,4
79,1,23,54,161,1765,80,1
79,1,23,54,161,1765,81,0
79,1,23,54,161,1765,82,5
79,1,23,54,161,1765,83,4
79,1,23,54,161,1765,84,0
79,1,23,54,161,1765,85,2
79,1,23,54,161,1765,86,4
79,1,23,54,161,1765,87,2
79,1,23,54,161,1765,88,6
79,1,23,54,161,1765,89,1
79,1,23,54,161,1765,90,2
79,1,23,54,161,1765,91,1
79,1,23,54,161,1765,92,2
79,1,23,54,161,1765,93,3
79,1,23,54,161,1765,94,1
79,1,23,54,161,1765,95,2
79,1,23,54,161,1765,96,3
79,1,23,54,161,1765,97,6
79,1,23,54,161,1765,98,3
79,1,23,54,161,1765,99,3
79,1,23,54,161,1765,100,5
79,1,23,54,161,1765,101,3
79,1,23,54,161,1765,102,3
79,1,23,54,161,1765,103,2
79,1,23,54,161,1765,104,2
79,1,23,54,161,1765,105,3
79,1,23,54,161,1765,106,2
79,1,23,54,161,1765,107,2
79,1,23,54,161,1765,108,3
79,1,23,54,161,1765,109,1
79,1,23,54,161,1765,110,4
79,1,23,54,161,1765,111,3
79,1,23,54,161,1765,112,4
79,1,23,54,161,1765,113,2
79,1,23,54,161,1765,114,1
79,1,23,54,161,1765,115,0
79,1,23,54,161,1765,116,2
79,1,23,54,161,1765,117,0
79,1,23,54,161,1765,118,1
79,1,23,54,161,1765,119,2
79,1,23,54,161,1765,120,2
79,1,23,54,161,1765,121,1
79,1,23,54,161,1765,122,2
79,1,23,54,161,1765,123,2
79,1,23,54,161,1765,124,2
79,1,23,54,161,1765,125,1
79,1,23,54,161,1765,126,3
79,1,23,54,161,1765,127,3
79,1,23,54,161,1765,128,2
79,1,23,54,161,1765,129,0
79,1,23,54,161,1765,130,2
79,1,23,54,161,1765,131,4
79,1,23,54,161,1765,132,2
79,1,23,54,161,1765,133,1
79,1,23,54,161,1765,134,3
79,1,23,54,161,1765,135,1
79,1,23,54,161,1765,136,1
79,1,23,54,161,1765,137,1
79,1,23,54,161,1765,138,3
79,1,23,54,161,1765,139,1
79,1,23,54,161,1765,140,1
79,1,23,54,161,1765,141,1
79,1,23,54,161,1765,142,2
79,1,23,54,161,1765,143,3
79,1,23,54,161,1765,144,2
79,1,23,54,161,1765,145,2
79,1,23,54,161,1765,146,4
79,1,23,54,161,1765,147,5
79,1,23,54,161,1765,148,2
79,1,23,54,161,1765,149,1
79,1,23,54,161,1765,150,0
79,1,23,54,161,1765,151,1
2,1,26,61,154,1899,1,2
2,1,26,61,154,1899,2,1
2,1,26,61,154,1899,3,4
2,1,26,61,154,1899,4,3
2,1,26,61,154,1899,5,4
2,1,26,61,154,1899,6,3
2,1,26,61,154,1899,7,2
2,1,26,61,154,1899,8,1
2,1,26,61,154,1899,9,0
2,1,26,61,154,1899,10,3
2,1,26,61,154,1899,11,2
2,1,26,61,154,1899,12,3
2,1,26,61,154,1899,13,1
2,1,26,61,154,1899,14,2
2,1,26,61,154,1899,15,1
2,1,26,61,154,1899,16,3
2,1,26,61,154,1899,17,2
2,1,26,61,154,1899,18,0
2,1,26,61,154,1899,19,3
2,1,26,61,154,1899,20,2
2,1,26,61,154,1899,21,0
2,1,26,61,154,1899,22,1
2,1,26,61,154,1899,23,3
2,1,26,61,154,1899,24,2
2,1,26,61,154,1899,25,1
2,1,26,61,154,1899,26,1
2,1,26,61,154,1899,27,1
2,1,26,61,154,1899,28,1
2,1,26,61,154,1899,29,2
2,1,26,61,154,1899,30,0
2,1,26,61,154,1899,31,3
2,1,26,61,154,1899,32,4
2,1,26,61,154,1899,33,4
2,1,26,61,154,1899,34,3
2,1,26,61,154,1899,35,2
2,1,26,61,154,1899,36,2
2,1,26,61,154,1899,37,1
2,1,26,61,154,1899,38,5
2,1,26,61,154,1899,39,4
2,1,26,61,154,1899,40,4
2,1,26,61,154,1899,41,2
2,1,26,61,154,1899,42,2
2,1,26,61,154,1899,43,3
2,1,26,61,154,1899,44,2
2,1,26,61,154,1899,45,2
2,1,26,61,154,1899,46,2
2,1,26,61,154,1899,47,3
2,1,26,61,154,1899,48,0
2,1,26,61,154,1899,49,4
2,1,26,61,154,1899,50,2
2,1,26,61,154,1899,51,2
2,1,26,61,154,1899,52,1
2,1,26,61,154,1899,53,1
2,1,26,61,154,1899,54,2
2,1,26,61,154,1899,55,0
2,1,26,61,154,1899,56,2
2,1,26,61,154,1899,57,2
2,1,26,61,154,1899,58,2
2,1,26,61,154,1899,59,1
2,1,26,61,154,1899,60,2
2,1,26,61,154,1899,61,2
2,1,26,61,154,1899,62,2
2,1,26,61,154,1899,63,1
2,1,26,61,154,1899,64,0
2,1,26,61,154,1899,65,3
2,1,26,61,154,1899,66,6
2,1,26,61,154,1899,67,0
2,1,26,61,154,1899,68,1
2,1,26,61,154,1899,69,3
2,1,26,61,154,1899,70,2
2,1,26,61,154,1899,71,2
2,1,26,61,154,1899,72,1
2,1,26,61,154,1899,73,2
2,1,26,61,154,1899,74,3
2,1,26,61,154,1899,75,0
2,1,26,61,154,1899,76,0
2,1,26,61,154,1899,77,3
2,1,26,61,154,1899,78,4
2,1,26,61,154,1899,79,4
2,1,26,61,154,1899,80,1
2,1,26,61,154,1899,81,1
2,1,26,61,154,1899,82,2
2,1,26,61,154,1899,83,2
2,1,26,61,154,1899,84,1
2,1,26,61,154,1899,85,3
2,1,26,61,154,1899,86,3
2,1,26,61,154,1899,87,0
2,1,26,61,154,1899,88,3
2,1,26,61,154,1899,89,2
2,1,26,61,154,1899,90,1
2,1,26,61,154,1899,91,0
2,1,26,61,154,1899,92,1
2,1,26,61,154,1899,93,4
2,1,26,61,154,1899,94,1
2,1,26,61,154,1899,95,2
2,1,26,61,154,1899,96,0
2,1,26,61,154,1899,97,1
2,1,26,61,154,1899,98,0
2,1,26,61,154,1899,99,1
2,1,26,61,154,1899,100,3
2,1,26,61,154,1899,101,2
2,1,26,61,154,1899,102,3
2,1,26,61,154,1899,103,0
2,1,26,61,154,1899,104,2
2,1,26,61,154,1899,105,3
2,1,26,61,154,1899,106,3
2,1,26,61,154,1899,107,1
2,1,26,61,154,1899,108,1
2,1,26,61,154,1899,109,4
2,1,26,61,154,1899,110,1
2,1,26,61,154,1899,111,2
2,1,26,61,154,1899,112,2
2,1,26,61,154,1899,113,2
2,1,26,61,154,1899,114,0
2,1,26,61,154,1899,115,1
2,1,26,61,154,1899,116,2
2,1,26,61,154,1899,117,1
2,1,26,61,154,1899,118,4
2,1,26,61,154,1899,119,4
2,1,26,61,154,1899,120,1
2,1,26,61,154,1899,121,2
2,1,26,61,154,1899,122,3
2,1,26,61,154,1899,123,2
2,1,26,61,154,1899,124,1
2,1,26,61,154,1899,125,1
2,1,26,61,154,1899,126,2
2,1,26,61,154,1899,127,5
2,1,26,61,154,1899,128,1
2,1,26,61,154,1899,129,5
2,1,26,61,154,1899,130,3
2,1,26,61,154,1899,131,1
2,1,26,61,154,1899,132,3
2,1,26,61,154,1899,133,2
2,1,26,61,154,1899,134,4
2,1,26,61,154,1899,135,1
2,1,26,61,154,1899,136,0
2,1,26,61,154,1899,137,2
2,1,26,61,154,1899,138,2
2,1,26,61,154,1899,139,2
2,1,26,61,154,1899,140,0
2,1,26,61,154,1899,141,1
2,1,26,61,154,1899,142,1
2,1,26,61,154,1899,143,1
2,1,26,61,154,1899,144,2
2,1,26,61,154,1899,145,0
2,1,26,61,154,1899,146,4
2,1,26,61,154,1899,147,1
2,1,26,61,154,1899,148,3
2,1,26,61,154,1899,149,1
2,1,26,61,154,1899,150,1
2,1,26,61,154,1899,151,3
49,1,26,53,154,1831,1,3
49,1,26,53,154,1831,2,2
49,1,26,53,154,1831,3,1
49,1,26,53,154,1831,4,3
49,1,26,53,154,1831,5,2
49,1,26,53,154,1831,6,2
49,1,26,53,154,1831,7,1
49,1,26,53,154,1831,8,3
49,1,26,53,154,1831,9,4
49,1,26,53,154,1831,10,4
49,1,26,53,154,1831,11,0
49,1,26,53,154,1831,12,0
49,1,26,53,154,1831,13,3
49,1,26,53,154,1831,14,3
49,1,26,53,154,1831,15,0
49,1,26,53,154,1831,16,4
49,1,26,53,154,1831,17,4
49,1,26,53,154,1831,18,3
49,1,26,53,154,1831,19,3
49,1,26,53,154,1831,20,1
49,1,26,53,154,1831,21,1
49,1,26,53,154,1831,22,4
49,1,26,53,154,1831,23,0
49,1,26,53,154,1831,24,1
49,1,26,53,154,1831,25,3
49,1,26,53,154,1831,26,1
49,1,26,53,154,1831,27,3
49,1,26,53,154,1831,28,3
49,1,26,53,154,1831,29,2
49,1,26,53,154,1831,30,1
49,1,26,53,154,1831,31,3
49,1,26,53,154,1831,32,1
49,1,26,53,154,1831,33,1
49,1,26,53,154,1831,34,1
49,1,26,53,154,1831,35,3
49,1,26,53,154,1831,36,4
49,1,26,53,154,1831,37,1
49,1,26,53,154,1831,38,2
49,1,26,53,154,1831,39,2
49,1,26,53,154,1831,40,2
49,1,26,53,154,1831,41,1
49,1,26,53,154,1831,42,1
49,1,26,53,154,1831,43,2
49,1,26,53,154,1831,44,0
49,1,26,53,154,1831,45,1
49,1,26,53,154,1831,46,2
49,1,26,53,154,1831,47,3
49,1,26,53,154,1831,48,4
49,1,26,53,154,1831,49,0
49,1,26,53,154,1831,50,2
49,1,26,53,154,1831,51,3
49,1,26,53,154,1831,52,3
49,1,26,53,154,1831,53,2
49,1,26,53,154,1831,54,0
49,1,26,53,154,1831,55,2
49,1,26,53,154,1831,56,2
49,1,26,53,154,1831,57,2
49,1,26,53,154,1831,58,2
49,1,26,53,154,1831,59,2
49,1,26,53,154,1831,60,1
49,1,26,53,154,1831,61,2
49,1,26,53,154,1831,62,0
49,1,26,53,154,1831,63,1
49,1,26,53,154,1831,64,4
49,1,26,53,154,1831,65,4
49,1,26,53,154,1831,66,3
49,1,26,53,154,1831,67,1
49,1,26,53,154,1831,68,0
49,1,26,53,154,1831,69,2
49,1,26,53,154,1831,70,2
49,1,26,53,154,1831,71,3
49,1,26,53,154,1831,72,3
49,1,26,53,154,1831,73,2
49,1,26,53,154,1831,74,1
49,1,26,53,154,1831,75,3
49,1,26,53,154,1831,76,2
49,1,26,53,154,1831,77,0
49,1,26,53,154,1831,78,0
49,1,26,53,154,1831,79,2
49,1,26,53,154,1831,80,1
49,1,26,53,154,1831,81,2
49,1,26,53,154,1831,82,1
49,1,26,53,154,1831,83,3
49,1,26,53,154,1831,84,0
49,1,26,53,154,1831,85,1
49,1,26,53,154,1831,86,2
49,1,26,53,154,1831,87,1
49,1,26,53,154,1831,88,4
49,1,26,53,154,1831,89,4
49,1,26,53,154,1831,90,1
